row_index,time_seconds,observed,u_cmd,placeholder_prediction,placeholder_error,placeholder_recommended_action,placeholder_safety_ok,one_step_refit_prediction,one_step_refit_error,one_step_refit_recommended_action,one_step_refit_safety_ok,selected_recursive_prediction,selected_recursive_error,selected_recursive_recommended_action,selected_recursive_safety_ok,actuator_applied
61,605.841,38.08299,38.0,35.602537104277374,-2.480452895722628,38.251066889572265,True,13.438527000392154,-24.644462999607846,40.46746789996078,True,37.07116481661658,-1.0118251833834222,38.104204118338345,True,False
62,610.8539999999999,37.903138,38.0,35.79433413593519,-2.108803864064811,38.23188718640648,True,11.571124628710674,-26.332013371289325,40.65420813712893,True,37.64909617457396,-0.2540418254260359,38.046410982542604,True,False
63,615.866,38.106534,38.0,35.97078740506037,-2.135746594939633,38.21424185949396,True,9.652125290787538,-28.454408709212466,40.84610807092125,True,37.71203067552808,-0.39450332447192693,38.04011753244719,True,False
64,620.882,37.880531,38.0,36.13312441265554,-1.7474065873444573,38.198008158734446,True,8.399689817012813,-29.480841182987184,40.97135161829872,True,37.71888400050484,-0.16164699949515438,38.039432199949516,True,False
65,625.8969999999999,38.087882,38.0,36.2824744596431,-1.805407540356903,38.18307315403569,True,7.1126491227241955,-30.975232877275804,41.10005568772758,True,37.71963030122265,-0.36825169877734965,38.03935756987774,True,False
66,660.918,53.424863,56.0,36.41987650287165,-17.00498649712835,56.16933294971283,True,5.790047053842778,-47.634815946157225,59.23231589461572,True,37.719711570498994,-15.705151429501008,56.0393494429501,True,False
67,665.93,55.863093,56.0,36.546286382641924,-19.316806617358075,56.15669196173581,True,4.43090103742542,-51.43219196257458,59.36823049625746,True,53.641283620960294,-2.221809379039705,54.44719223790397,True,False
68,670.944,56.042933,56.0,38.102583472030574,-17.940349527969424,56.00106225279694,True,3.0342013517024897,-53.008731648297506,59.50790046482975,True,55.37508154973552,-0.6678514502644788,54.27381244502645,True,False
69,675.957,56.053846,56.0,39.53437679426813,-16.519469205731873,55.85788292057319,True,1.5989103759465035,-54.4549356240535,59.65142956240535,True,55.563885472381976,-0.4899605276180239,54.2549320527618,True,False
70,680.9699999999999,56.05348,56.0,40.85162665072667,-15.201853349273328,55.72615793492733,True,0.36382397701942915,-55.68965602298057,59.77493820229806,True,55.58444549302514,-0.4690345069748574,54.25287605069749,True,False
71,685.982,55.866248,56.0,42.06349651866854,-13.802751481331455,55.60497094813314,True,-0.9053882815495531,-56.771636281549554,59.90185942815496,True,55.58668440015653,-0.27956359984347046,54.25265215998435,True,False
72,721.001,76.558024,80.0,43.17841679717506,-33.37960720282494,79.4934789202825,True,-2.2096693089344983,-78.7676933089345,84.03228753089346,True,55.58692820852764,-20.971095791472365,78.25262777914723,True,False
73,726.015,79.984435,80.0,44.20414345340106,-35.780291546598946,79.3909062546599,True,-3.549988067212447,-83.53442306721246,84.16631940672124,True,76.8157056923875,-3.1687293076125087,76.12975003076124,True,False
74,731.026,80.02316,80.0,47.067811977128976,-32.95534802287103,79.1045394022871,True,-4.927340291214044,-84.95050029121404,84.30405462912141,True,79.1274378702964,-0.8957221297036,75.89857681297036,True,False
75,736.04,79.968151,80.0,49.70238701895866,-30.265763981041346,78.84108189810414,True,-6.3427492282638775,-86.31090022826389,84.44559552282638,True,79.37917660873495,-0.5889743912650545,75.8734029391265,True,False
76,741.0519999999999,80.017614,80.0,52.126196057441966,-27.89141794255803,78.59870099425581,True,-8.037128555765152,-88.05474255576515,84.61503345557651,True,79.40658998863951,-0.6110240113604846,75.87066160113605,True,False
77,746.064,80.005388,80.0,54.35610037284661,-25.649287627153385,78.37571056271534,True,-9.7783241636179,-89.78371216361789,84.7891530163618,True,79.40957520022218,-0.5958127997778178,75.87036307997778,True,False
